Name: Taxa SELIC
Data Provider: Banco Central do Brasil ( Brazil Central Bank )
Url: www3.bcb.gov.br/selic/consulta/taxaSelic.do?method=listarTaxaDiaria
Description: Brazilian Daily Interest Rate Since 1/7/2000
time,rate,factor,VNA
2012-12-21,7.1100000000000003,1.0002726,5440.0517743230048
2012-12-24,7.1900000000000004,1.00027556,5441.5347324366849
2012-12-26,7.2400000000000002,1.00027742,5443.034201747555
2012-12-27,7.25,1.0002777899999999,5444.5442082958034
2012-12-28,7.2699999999999996,1.0002785300000001,5446.0566482314252
2012-12-31,7.29,1.0002792700000001,5447.5735383896572
2013-01-02,7.1100000000000003,1.0002726,5449.0948822517239
2013-01-03,7.1100000000000003,1.0002726,5450.5803055166261
2013-01-04,7.1100000000000003,1.0002726,5452.0661337079091
2013-01-07,7.1100000000000003,1.0002726,5453.5523669359573
2013-01-08,7.1100000000000003,1.0002726,5455.0390053111832
2013-01-09,7.1100000000000003,1.0002726,5456.5260489440316
2013-01-10,7.1100000000000003,1.0002726,5458.0134979449731
2013-01-11,7.1100000000000003,1.0002726,5459.5013524245132
2013-01-14,7.1100000000000003,1.0002726,5460.9896124931838
2013-01-15,7.1100000000000003,1.0002726,5462.4782782615484
2013-01-16,7.1100000000000003,1.0002726,5463.9673498402026
2013-01-17,7.1100000000000003,1.0002726,5465.456827339769
2013-01-18,7.1100000000000003,1.0002726,5466.9467108709014
2013-01-21,7.1100000000000003,1.0002726,5468.4370005442852
2013-01-22,7.1100000000000003,1.0002726,5469.9276964706332
2013-01-23,7.1100000000000003,1.0002726,5471.4187987606911
2013-01-24,7.1100000000000003,1.0002726,5472.9103075252333
2013-01-25,7.1100000000000003,1.0002726,5474.4022228750646
2013-01-28,7.1100000000000003,1.0002726,5475.8945449210196
2013-01-29,7.1100000000000003,1.0002726,5477.3872737739648
2013-01-30,7.1100000000000003,1.0002726,5478.8804095447949
2013-01-31,7.1100000000000003,1.0002726,5480.3739523444365
2013-02-01,7.1100000000000003,1.0002726,5481.8679022838451
2013-02-04,7.1100000000000003,1.0002726,5483.3622594740073
2013-02-05,7.1100000000000003,1.0002726,5484.8570240259396
2013-02-06,7.1100000000000003,1.0002726,5486.3521960506887
2013-02-07,7.1100000000000003,1.0002726,5487.847775659332
2013-02-08,7.1100000000000003,1.0002726,5489.3437629629761
2013-02-13,7.1100000000000003,1.0002726,5490.8401580727596
2013-02-14,7.1100000000000003,1.0002726,5492.3369610998507
2013-02-15,7.1100000000000003,1.0002726,5493.8341721554461
2013-02-18,7.1100000000000003,1.0002726,5495.3317913507753
2013-02-19,7.1100000000000003,1.0002726,5496.8298187970977
2013-02-20,7.1100000000000003,1.0002726,5498.3282546057017
2013-02-21,7.1100000000000003,1.0002726,5499.8270988879076
2013-02-22,7.1100000000000003,1.0002726,5501.326351755064
2013-02-25,7.1100000000000003,1.0002726,5502.8260133185522
2013-02-26,7.1799999999999997,1.00027519,5504.3260836897825
2013-02-27,7.2000000000000002,1.0002759400000001,5505.8408191847529
2013-02-28,7.2000000000000002,1.0002759400000001,5507.3601009003996
2013-03-01,7.1399999999999997,1.0002737100000001,5508.8798018466423
2013-03-04,7.1200000000000001,1.0002729699999999,5510.3876373372068
2013-03-05,7.1200000000000001,1.0002729699999999,5511.8918078505694
2013-03-06,7.1399999999999997,1.0002737100000001,5513.3963889573579
2013-03-07,7.1200000000000001,1.0002729699999999,5514.9054606829804
2013-03-08,7.1299999999999999,1.0002733399999999,5516.4108644265825
2013-03-11,7.1299999999999999,1.0002733399999999,5517.9187201722643
2013-03-12,7.1399999999999997,1.0002737100000001,5519.4269880752354
2013-03-13,7.1500000000000004,1.0002740800000001,5520.937710436142
2013-03-14,7.1600000000000001,1.00027445,5522.4508890438183
2013-03-15,7.1600000000000001,1.00027445,5523.9665256903172
2013-03-18,7.1600000000000001,1.00027445,5525.4825783032929
2013-03-19,7.1600000000000001,1.00027445,5526.999046996908
2013-03-20,7.1600000000000001,1.00027445,5528.5159318853557
2013-03-21,7.1600000000000001,1.00027445,5530.0332330828614
2013-03-22,7.1600000000000001,1.00027445,5531.5509507036813
2013-03-25,7.1600000000000001,1.00027445,5533.0690848621025
2013-03-26,7.1600000000000001,1.00027445,5534.587635672443
2013-03-27,7.1600000000000001,1.00027445,5536.1066032490535
2013-03-28,7.1600000000000001,1.00027445,5537.6259877063148
2013-04-01,7.1600000000000001,1.00027445,5539.1457891586415
2013-04-02,7.1600000000000001,1.00027445,5540.666007720476
2013-04-03,7.1600000000000001,1.00027445,5542.1866435062948
2013-04-04,7.1600000000000001,1.00027445,5543.7076966306049
2013-04-05,7.1600000000000001,1.00027445,5545.2291672079455
2013-04-08,7.1600000000000001,1.00027445,5546.7510553528855
2013-04-09,7.1600000000000001,1.00027445,5548.2733611800277
2013-04-10,7.1600000000000001,1.00027445,5549.7960848040038
2013-04-11,7.1600000000000001,1.00027445,5551.3192263394785
2013-04-12,7.1600000000000001,1.00027445,5552.8427859011472
2013-04-15,7.1600000000000001,1.00027445,5554.3667636037371
2013-04-16,7.1600000000000001,1.00027445,5555.8911595620084
2013-04-17,7.1600000000000001,1.00027445,5557.415973890751
2013-04-18,7.4100000000000001,1.0002837,5558.9412067047861
2013-04-19,7.4100000000000001,1.0002837,5560.5182783251275
2013-04-22,7.4000000000000004,1.00028333,5562.0957973606883
2013-04-23,7.4000000000000004,1.00028333,5563.6717059629545
2013-04-24,7.4000000000000004,1.00028333,5565.2480610674047
2013-04-25,7.4000000000000004,1.00028333,5566.8248628005467
2013-04-26,7.4000000000000004,1.00028333,5568.402111288925
2013-04-29,7.4000000000000004,1.00028333,5569.9798066591165
2013-04-30,7.4000000000000004,1.00028333,5571.5579490377377
2013-05-02,7.4000000000000004,1.00028333,5573.1365385514391
2013-05-03,7.4000000000000004,1.00028333,5574.7155753269062
2013-05-06,7.4000000000000004,1.00028333,5576.2950594908634
2013-05-07,7.4000000000000004,1.00028333,5577.8749911700688
2013-05-08,7.4000000000000004,1.00028333,5579.4553704913178
2013-05-09,7.4000000000000004,1.00028333,5581.0361975814394
2013-05-10,7.4000000000000004,1.00028333,5582.6174725673
2013-05-13,7.4000000000000004,1.00028333,5584.1991955758022
2013-05-14,7.4000000000000004,1.00028333,5585.7813667338851
2013-05-15,7.4000000000000004,1.00028333,5587.3639861685215
2013-05-16,7.4000000000000004,1.00028333,5588.9470540067232
2013-05-17,7.4000000000000004,1.00028333,5590.5305703755348
2013-05-20,7.4000000000000004,1.00028333,5592.11453540204
2013-05-21,7.4000000000000004,1.00028333,5593.6989492133553
2013-05-22,7.4000000000000004,1.00028333,5595.2838119366352
2013-05-23,7.4000000000000004,1.00028333,5596.8691236990717
2013-05-24,7.4000000000000004,1.00028333,5598.4548846278894
2013-05-27,7.4000000000000004,1.00028333,5600.0410948503513
2013-05-28,7.4000000000000004,1.00028333,5601.6277544937557
2013-05-29,7.4000000000000004,1.00028333,5603.2148636854372
2013-05-31,7.9000000000000004,1.0003017700000001,5604.8024225527652
2013-06-03,7.9000000000000004,1.0003017700000001,5606.4937837798198
2013-06-04,7.9000000000000004,1.0003017700000001,5608.1856554089518
2013-06-05,7.9000000000000004,1.0003017700000001,5609.8780375941851
2013-06-06,7.9000000000000004,1.0003017700000001,5611.57093048959
2013-06-07,7.9000000000000004,1.0003017700000001,5613.2643342492847
2013-06-10,7.9000000000000004,1.0003017700000001,5614.9582490274315
2013-06-11,7.9000000000000004,1.0003017700000001,5616.6526749782406
2013-06-12,7.9000000000000004,1.0003017700000001,5618.3476122559696
2013-06-13,7.9000000000000004,1.0003017700000001,5620.0430610149206
2013-06-14,7.9000000000000004,1.0003017700000001,5621.739021409443
2013-06-17,7.9000000000000004,1.0003017700000001,5623.4354935939346
2013-06-18,7.9000000000000004,1.0003017700000001,5625.1324777228374
2013-06-19,7.9000000000000004,1.0003017700000001,5626.8299739506401
2013-06-20,7.9000000000000004,1.0003017700000001,5628.5279824318795
2013-06-21,7.9000000000000004,1.0003017700000001,5630.2265033211388
2013-06-24,7.9000000000000004,1.0003017700000001,5631.9255367730466
2013-06-25,7.9000000000000004,1.0003017700000001,5633.6250829422788
2013-06-26,7.9000000000000004,1.0003017700000001,5635.3251419835588
2013-06-27,7.9000000000000004,1.0003017700000001,5637.0257140516551
2013-06-28,7.9000000000000004,1.0003017700000001,5638.7267993013857
2013-07-01,7.9000000000000004,1.0003017700000001,5640.428397887611
2013-07-02,7.9000000000000004,1.0003017700000001,5642.1305099652427
2013-07-03,7.9000000000000004,1.0003017700000001,5643.833135689235
2013-07-04,7.9000000000000004,1.0003017700000001,5645.536275214592
2013-07-05,7.9000000000000004,1.0003017700000001,5647.2399286963646
2013-07-08,7.9000000000000004,1.0003017700000001,5648.9440962896479
2013-07-09,7.9000000000000004,1.0003017700000001,5650.6487781495853
2013-07-10,7.9000000000000004,1.0003017700000001,5652.3539744313684
2013-07-11,8.4000000000000004,1.00032012,5654.0596852902327
2013-07-12,8.4000000000000004,1.00032012,5655.8696628766875
2013-07-15,8.4000000000000004,1.00032012,5657.6802198731675
2013-07-16,8.4000000000000004,1.00032012,5659.4913564651533
2013-07-17,8.4000000000000004,1.00032012,5661.3030728381855
2013-07-18,8.4000000000000004,1.00032012,5663.1153691778627
2013-07-19,8.4000000000000004,1.00032012,5664.9282456698438
2013-07-22,8.4000000000000004,1.00032012,5666.7417024998485
2013-07-23,8.4000000000000004,1.00032012,5668.555739853653
2013-07-24,8.4000000000000004,1.00032012,5670.3703579170942
2013-07-25,8.4000000000000004,1.00032012,5672.1855568760711
2013-07-26,8.4000000000000004,1.00032012,5674.001336916539
2013-07-29,8.4000000000000004,1.00032012,5675.8176982245122
2013-07-30,8.4000000000000004,1.00032012,5677.634640986068
2013-07-31,8.4000000000000004,1.00032012,5679.4521653873408
2013-08-01,8.4000000000000004,1.00032012,5681.2702716145241
2013-08-02,8.4000000000000004,1.00032012,5683.0889598538733
2013-08-05,8.4000000000000004,1.00032012,5684.9082302917022
2013-08-06,8.4000000000000004,1.00032012,5686.7280831143835
2013-08-07,8.4000000000000004,1.00032012,5688.5485185083498
2013-08-08,8.4000000000000004,1.00032012,5690.369536660095
2013-08-09,8.4000000000000004,1.00032012,5692.191137756171
2013-08-12,8.4000000000000004,1.00032012,5694.0133219831896
2013-08-13,8.4000000000000004,1.00032012,5695.8360895278229
2013-08-14,8.4000000000000004,1.00032012,5697.6594405768037
2013-08-15,8.4000000000000004,1.00032012,5699.4833753169205
2013-08-16,8.4000000000000004,1.00032012,5701.3078939350271
2013-08-19,8.4000000000000004,1.00032012,5703.1329966180338
2013-08-20,8.4000000000000004,1.00032012,5704.9586835529108
2013-08-21,8.4000000000000004,1.00032012,5706.7849549266894
2013-08-22,8.4000000000000004,1.00032012,5708.6118109264607
2013-08-23,8.4000000000000004,1.00032012,5710.4392517393744
2013-08-26,8.4000000000000004,1.00032012,5712.2672775526407
2013-08-27,8.4000000000000004,1.00032012,5714.0958885535319
2013-08-28,8.4000000000000004,1.00032012,5715.9250849293758
2013-08-29,8.9000000000000004,1.00033839,5717.7548668675636
2013-08-30,8.9000000000000004,1.00033839,5719.6896979369631
2013-09-02,8.9000000000000004,1.00033839,5721.6251837338477
2013-09-03,8.9000000000000004,1.00033839,5723.5613244797723
2013-09-04,8.9000000000000004,1.00033839,5725.4981203963634
2013-09-05,8.9000000000000004,1.00033839,5727.435571705324
2013-09-06,8.9000000000000004,1.00033839,5729.3736786284335
2013-09-09,8.9000000000000004,1.00033839,5731.3124413875439
2013-09-10,8.9000000000000004,1.00033839,5733.2518602045857
2013-09-11,8.9000000000000004,1.00033839,5735.191935301561
2013-09-12,8.9000000000000004,1.00033839,5737.1326669005484
2013-09-13,8.9000000000000004,1.00033839,5739.0740552237012
2013-09-16,8.9000000000000004,1.00033839,5741.0161004932479
2013-09-17,8.9000000000000004,1.00033839,5742.9588029314937
2013-09-18,8.9000000000000004,1.00033839,5744.9021627608181
2013-09-19,8.9000000000000004,1.00033839,5746.8461802036745
2013-09-20,8.9000000000000004,1.00033839,5748.7908554825935
2013-09-23,8.9000000000000004,1.00033839,5750.7361888201804
2013-09-24,8.9000000000000004,1.00033839,5752.6821804391157
2013-09-25,8.9000000000000004,1.00033839,5754.6288305621547
2013-09-26,8.9000000000000004,1.00033839,5756.5761394121291
2013-09-27,8.9000000000000004,1.00033839,5758.5241072119443
2013-09-30,8.9000000000000004,1.00033839,5760.4727341845846
2013-10-01,8.9000000000000004,1.00033839,5762.4220205531046
2013-10-02,8.9000000000000004,1.00033839,5764.3719665406397
2013-10-03,8.9000000000000004,1.00033839,5766.3225723703981
2013-10-04,8.9000000000000004,1.00033839,5768.2738382656626
2013-10-07,8.9000000000000004,1.00033839,5770.225764449794
2013-10-08,8.9000000000000004,1.00033839,5772.1783511462263
2013-10-09,8.9000000000000004,1.00033839,5774.1315985784713
2013-10-10,9.4000000000000004,1.0003565699999999,5776.0855069701138
2013-10-11,9.4000000000000004,1.0003565699999999,5778.1450857793334
2013-10-14,9.4000000000000004,1.0003565699999999,5780.2053989725691
2013-10-15,9.4000000000000004,1.0003565699999999,5782.26644681168
2013-10-16,9.4000000000000004,1.0003565699999999,5784.3282295586187
2013-10-17,9.4000000000000004,1.0003565699999999,5786.3907474754315
2013-10-18,9.4000000000000004,1.0003565699999999,5788.4540008242584
2013-10-21,9.4000000000000004,1.0003565699999999,5790.5179898673314
2013-10-22,9.4000000000000004,1.0003565699999999,5792.5827148669778
2013-10-23,9.4000000000000004,1.0003565699999999,5794.6481760856168
2013-10-24,9.4000000000000004,1.0003565699999999,5796.7143737857632
2013-10-25,9.4000000000000004,1.0003565699999999,5798.7813082300227
2013-10-28,9.4000000000000004,1.0003565699999999,5800.8489796810973
2013-10-29,9.4000000000000004,1.0003565699999999,5802.9173884017819
2013-10-30,9.4000000000000004,1.0003565699999999,5804.9865346549632
2013-10-31,9.4000000000000004,1.0003565699999999,5807.0564187036252
2013-11-01,9.4000000000000004,1.0003565699999999,5809.1270408108412
2013-11-04,9.4000000000000004,1.0003565699999999,5811.1984012397816
2013-11-05,9.4000000000000004,1.0003565699999999,5813.2705002537114
2013-11-06,9.4000000000000004,1.0003565699999999,5815.3433381159866
2013-11-07,9.4000000000000004,1.0003565699999999,5817.416915090058
2013-11-08,9.4000000000000004,1.0003565699999999,5819.4912314394705
2013-11-11,9.4000000000000004,1.0003565699999999,5821.5662874278642
2013-11-12,9.4000000000000004,1.0003565699999999,5823.6420833189713
2013-11-13,9.4000000000000004,1.0003565699999999,5825.7186193766202
2013-11-14,9.4000000000000004,1.0003565699999999,5827.7958958647305
2013-11-18,9.4000000000000004,1.0003565699999999,5829.8739130473186
2013-11-19,9.4000000000000004,1.0003565699999999,5831.9526711884937
2013-11-20,9.4000000000000004,1.0003565699999999,5834.0321705524593
2013-11-21,9.4000000000000004,1.0003565699999999,5836.1124114035119
2013-11-22,9.4000000000000004,1.0003565699999999,5838.1933940060462
2013-11-25,9.4000000000000004,1.0003565699999999,5840.2751186245459
2013-11-26,9.4000000000000004,1.0003565699999999,5842.3575855235931
2013-11-27,9.4000000000000004,1.0003565699999999,5844.4407949678625
2013-11-28,9.9000000000000004,1.00037468,5846.5247472221236
2013-11-29,9.9000000000000004,1.00037468,5848.715323114413
2013-12-02,9.9000000000000004,1.00037468,5850.9067197716768
2013-12-03,9.9000000000000004,1.00037468,5853.0989375014415
2013-12-04,9.9000000000000004,1.00037468,5855.2919766113437
2013-12-05,9.9000000000000004,1.00037468,5857.4858374091409
2013-12-06,9.8900000000000006,1.00037431,5859.6805202027017
2013-12-09,9.9000000000000004,1.00037468,5861.8738572182183
2013-12-10,9.9000000000000004,1.00037468,5864.0701841150403
2013-12-11,9.9000000000000004,1.00037468,5866.2673339316243
2013-12-12,9.9000000000000004,1.00037468,5868.4653069763017
2013-12-13,9.9000000000000004,1.00037468,5870.6641035575194
2013-12-16,9.9000000000000004,1.00037468,5872.8637239838408
2013-12-17,9.9000000000000004,1.00037468,5875.0641685639421
2013-12-18,9.9000000000000004,1.00037468,5877.2654376066193
2013-12-19,9.9000000000000004,1.00037468,5879.4675314207816
2013-12-20,9.9000000000000004,1.00037468,5881.6704503154551
2013-12-23,9.9000000000000004,1.00037468,5883.874194599779
2013-12-24,9.9000000000000004,1.00037468,5886.0787645830105
2013-12-26,9.9000000000000004,1.00037468,5888.2841605745243
2013-12-27,9.9000000000000004,1.00037468,5890.4903828838078
2013-12-30,9.9000000000000004,1.00037468,5892.6974318204666
2013-12-31,9.9000000000000004,1.00037468,5894.9053076942209
2014-01-02,9.9000000000000004,1.00037468,5897.1140108149075
2014-01-03,9.9000000000000004,1.00037468,5899.3235414924793
2014-01-06,9.9000000000000004,1.00037468,5901.5339000370059
2014-01-07,9.9000000000000004,1.00037468,5903.7450867586713
2014-01-08,9.9000000000000004,1.00037468,5905.9571019677769
2014-01-09,9.9000000000000004,1.00037468,5908.1699459747424
2014-01-10,9.9000000000000004,1.00037468,5910.3836190900993
2014-01-13,9.9000000000000004,1.00037468,5912.5981216245
2014-01-14,9.9000000000000004,1.00037468,5914.8134538887107
2014-01-15,9.9000000000000004,1.00037468,5917.029616193613
2014-01-16,10.4,1.0003926999999999,5919.2466088502078
2014-01-17,10.4,1.0003926999999999,5921.5710969935035
2014-01-20,10.4,1.0003926999999999,5923.8964979632919
2014-01-21,10.4,1.0003926999999999,5926.2228121180415
2014-01-22,10.4,1.0003926999999999,5928.5500398163595
2014-01-23,10.4,1.0003926999999999,5930.8781814169952
2014-01-24,10.4,1.0003926999999999,5933.2072372788371
2014-01-27,10.4,1.0003926999999999,5935.5372077609163
2014-01-28,10.4,1.0003926999999999,5937.8680932224033
2014-01-29,10.4,1.0003926999999999,5940.1998940226113
2014-01-30,10.4,1.0003926999999999,5942.5326105209933
2014-01-31,10.4,1.0003926999999999,5944.8662430771446
2014-02-03,10.4,1.0003926999999999,5947.2007920508004
2014-02-04,10.4,1.0003926999999999,5949.5362578018385
2014-02-05,10.4,1.0003926999999999,5951.872640690277
2014-02-06,10.4,1.0003926999999999,5954.2099410762748
2014-02-07,10.4,1.0003926999999999,5956.5481593201357
2014-02-10,10.4,1.0003926999999999,5958.8872957822996
2014-02-11,10.4,1.0003926999999999,5961.2273508233529
2014-02-12,10.4,1.0003926999999999,5963.5683248040204
2014-02-13,10.4,1.0003926999999999,5965.9102180851705
2014-02-14,10.4,1.0003926999999999,5968.2530310278125
2014-02-17,10.4,1.0003926999999999,5970.5967639930959
2014-02-18,10.4,1.0003926999999999,5972.9414173423156
2014-02-19,10.4,1.0003926999999999,5975.2869914369057
2014-02-20,10.4,1.0003926999999999,5977.6334866384423
2014-02-21,10.4,1.0003926999999999,5979.9809033086449
2014-02-24,10.4,1.0003926999999999,5982.3292418093733
2014-02-25,10.4,1.0003926999999999,5984.6785025026311
2014-02-26,10.4,1.0003926999999999,5987.0286857505635
2014-02-27,10.65,1.00040168,5989.3797919154576
2014-02-28,10.65,1.00040168,5991.7856059902733
2014-03-05,10.65,1.00040168,5994.1923864324872
2014-03-06,10.65,1.00040168,5996.6001336302688
2014-03-07,10.65,1.00040168,5999.0088479719452
2014-03-10,10.65,1.00040168,6001.4185298459979
2014-03-11,10.65,1.00040168,6003.8291796410667
2014-03-12,10.65,1.00040168,6006.2407977459452
2014-03-13,10.65,1.00040168,6008.6533845495833
2014-03-14,10.65,1.00040168,6011.0669404410892
2014-03-17,10.65,1.00040168,6013.4814658097257
2014-03-18,10.65,1.00040168,6015.8969610449121
2014-03-19,10.65,1.00040168,6018.3134265362241
2014-03-20,10.65,1.00040168,6020.7308626733957
2014-03-21,10.65,1.00040168,6023.1492698463135
2014-03-24,10.65,1.00040168,6025.5686484450243
2014-03-25,10.65,1.00040168,6027.9889988597315
2014-03-26,10.65,1.00040168,6030.4103214807928
2014-03-27,10.65,1.00040168,6032.8326166987254
2014-03-28,10.65,1.00040168,6035.2558849041998
2014-03-31,10.65,1.00040168,6037.6801264880487
2014-04-01,10.65,1.00040168,6040.1053418412566
2014-04-02,10.65,1.00040168,6042.5315313549663
2014-04-03,10.9,1.00041063,6044.9586954204806
2014-04-04,10.9,1.00041063,6047.4409368095812
2014-04-07,10.9,1.00041063,6049.9241974814631
2014-04-08,10.9,1.00041063,6052.4084778546749
2014-04-09,10.9,1.00041063,6054.8937783479359
2014-04-10,10.9,1.00041063,6057.3800993801387
2014-04-11,10.9,1.00041063,6059.8674413703475
2014-04-14,10.9,1.00041063,6062.3558047377965
2014-04-15,10.9,1.00041063,6064.8451899018964
2014-04-16,10.9,1.00041063,6067.3355972822255
2014-04-17,10.9,1.00041063,6069.8270272985364
2014-04-22,10.9,1.00041063,6072.3194803707556
2014-04-23,10.9,1.00041063,6074.8129569189805
2014-04-24,10.9,1.00041063,6077.3074573634794
2014-04-25,10.9,1.00041063,6079.8029821246973
2014-04-28,10.9,1.00041063,6082.2995316232464
2014-04-29,10.9,1.00041063,6084.797106279917
